model,band,nband,params,peak_memory,batch_per_second_cuda,batch_per_second_cpu,cuda_speedup
bandit,bark48,48.0,64.480864,643.048828125,10.216734190168497,,
bandit,erb48,48.0,32.63184,519.5498046875,10.305667022929404,0.412458123932096,24.985971726492288
bandit,mel48,48.0,32.753744,519.27685546875,10.14708430109214,,
bandit,mus48,48.0,33.549328,524.2216796875,10.22100924188119,0.43494770692968593,23.499397925400554
bandit,tbark48,48.0,32.670336,519.87890625,10.301860579300278,,
bandit,bark64,64.0,82.6212,828.48779296875,8.641108744266917,,
bandit,erb64,64.0,35.964048,649.14453125,8.677495407778153,,
bandit,mel64,64.0,36.053872,648.89208984375,8.710710690532446,0.3206866119076717,27.162688952666134
bandit,mus64,64.0,37.022688,653.00927734375,8.694258615823074,0.21568179368304527,40.31058193349274
bandit,tbark64,64.0,35.996128,648.67626953125,8.676464563251713,,
bandit,vox7,,25.676176,454.04638671875,11.336357755757854,,
bsrnn,vox7,,15.767432,416.20361328125,12.354918281810388,,
bsrnn-large,vox7,,25.781128,505.44677734375,7.986979379197188,,
demucs,,,83.632441,552.525390625,17.039739524166706,1.1011788184329239,15.474089438458126
umx,,,22.103058,187.7783203125,52.49693598382721,,
